_id.$oid,cityName,nickName,user_id,movieId,gender,content
5d49439ae3ed5945084c8d69,张家口,小气球🎈,1074117187,1211270,暂无,虽然内容剧情单调，但人物设计超可爱，各种小表情很吸人，支持国产，为设计师点赞，
5d49439ae3ed5945084c8d6a,广州,猫爷🏃奋斗ing,1074184041,1211270,1,喜欢，非常喜欢，支持中国动漫
5d49439ae3ed5945084c8d6b,佛山,附近,1074182632,1211270,暂无,值得一看的电影
5d49439ae3ed5945084c8d6c,怀化,一大只肥鸟,1074154930,1211270,2,好看，特效好画面精美，小白龙好帅٩( 'ω' )و 
5d49439ae3ed5945084c8d6d,成都,李小葱头607,1074154929,1211270,2,故事线路清晰，中国式动画电影，舞美画风💯！中国动画崛起啦
5d49439ae3ed5945084c8d6e,济南,明珠,1074180999,1211270,2,超好看，而且还很搞笑，还想再看一遍！哪吒变身后好帅！！！
5d49439ae3ed5945084c8d6f,佛山,丶糖果味℡,1074184035,1211270,1,好看，不错，优秀！国漫加油！
5d49439ae3ed5945084c8d70,丽水,贫僧法号！！乱来,1074181688,1211270,暂无,很好看，国产动漫越来越有灵魂了！棒棒哒
5d49439ae3ed5945084c8d71,上海,吴炜,1074161725,1211270,暂无,妥妥的10分，真的是这几年最好看的动画片了，人物饱满，故事又感人又搞怪，特效也是大大的赞，真的觉得现在电影人迎合市场导向在认真的做作品，希望越来越多的中国作品出现。
5d49439ae3ed5945084c8d72,南宁,Sweetener,1074180997,1211270,2,巨无敌超级非常好看啊 语言表达不清楚 你们一定要去看啊！！！！！！！！！！！！！
5d49439ae3ed5945084c8d73,郑州,董书耀,1074180995,1211270,1,很棒！！！在嬉笑的同时，有感悟！有收获
5d49439ae3ed5945084c8d74,吴江,💋シ沉默,1074182628,1211270,暂无,还想再看一遍
5d49439ae3ed5945084c8d75,晋江市,冬树|MX,1074180993,1211270,2,看了会让人感动，有代入感的一部动漫片，有喜感有思考感，有现代化沟通语言和方式，让人觉得，这一切都可以重新做一遍……
5d49439ae3ed5945084c8d77,北京,ufk504503616,1074180992,1211270,1,中，不孬！！！
5d49439ae3ed5945084c8d78,扬州,我是诚,1074180991,1211270,暂无,"好看美好的回忆
"
5d49439ae3ed5945084c8d79,惠州,格格不入,1074181683,1211270,1,"超级好看
李靖求符和哪吒告别真的感动到我了。
就是它完全颠覆我的童年印象。
后面彩蛋那里，龙王会为了报复陈塘关做出什么and姜子牙怎么就有罪了。
期待下一部ing"
5d49439ae3ed5945084c8d7a,清远,DaI109834588,1074180989,1211270,2,好看好看好看
5d49439ae3ed5945084c8d7b,深圳,星飞扬,1074184027,1211270,暂无,小孩子觉得是他目前看过最好看的动漫电影
5d49439ae3ed5945084c8d7c,贵港,到处惹事的猫咪🐱,1074183161,1211270,2,哪吒之魔童降世[胜利]国漫更上一层楼，很大胆的改编了哪吒闹海版作品，情节顺畅有笑点亦有感人的点，特效也不错，打斗分镜也很好。不过有些地方笑点有点尴尬，似乎为了搞笑而搞笑，总体真心不错了，好看👍敖丙很帅啊[呲牙]
5d49439ae3ed5945084c8d7d,西双版纳,张磊,1074181681,1211270,1,各方面都挺不错的，国产在崛起。
5d49439ae3ed5945084c8d7e,绵阳,💝何媛💝,1074183159,1211270,2,超级好看，值得观赏
5d49439ae3ed5945084c8d7f,张家港,上善若水,1074182620,1211270,2,还不错，挺好看的……很颠覆传统
5d49439ae3ed5945084c8d80,深圳,墨寒,1074117186,1211270,2,电影好看，但是那个电影院就算了，没有感觉是三d的，但整体不影响
5d49439ae3ed5945084c8d81,武义,🙈😇🐯🦌🌷,1074180982,1211270,2,小时候就是看哪吒长大的（暴露年龄），看到他有新的变化真的很高兴！
5d49439ae3ed5945084c8d82,上海,宝琳…,1074182616,1211270,1,还行吧孩子喜欢看
5d49439ae3ed5945084c8d83,丽水,￡檸霮￡,1074183152,1211270,暂无,为之失眠了一个晚上 真棒！
5d49439ae3ed5945084c8d84,广州,え丶老夫丶🚶,1074183149,1211270,1,太乙真人被黑的最惨的一次
5d49439be3ed5945084c8d86,武汉,Tqti,1074180980,1211270,1,国漫现在越来越强，期待第二部！
5d49439be3ed5945084c8d87,重庆,老牛,1074180979,1211270,暂无,心理年龄大的就别看了 反正我是睡着了
5d49439be3ed5945084c8d88,达州,阿宇,1074181677,1211270,暂无,好看鸭剧中包含了许多个性点，让人们都能体会体验到生活
5d49439be3ed5945084c8d89,福州,Tong,1074182612,1211270,暂无,好看！！！！！！
5d49439be3ed5945084c8d8a,南充,阿叶阿,1074117185,1211270,暂无,挺好看的，看到最后稀哭
5d49439be3ed5945084c8d8b,长沙,卡西莫多,1074184022,1211270,1,对得起这票价，走心的电影
5d49439be3ed5945084c8d8c,郑州,少年游,1074180977,1211270,1,没啥好讲的，10分，国漫NB。
5d49439be3ed5945084c8d8d,苏州,孙无敌,1074180976,1211270,1,本身喜欢动漫，看到国产动漫的成长还是蛮高兴的
5d49439be3ed5945084c8d8e,深圳,七七,1074184021,1211270,暂无,电影是好看，可这画质直接拉低了观感，有机会再找个好点的影院去看
5d49439be3ed5945084c8d8f,广州,Mikoli💖,1074182609,1211270,2,挺好的，不是烂片，值得一看的暑期动漫！
5d49439be3ed5945084c8d90,银川,皮蛋974,1074182608,1211270,1,期待姜子牙！
5d49439be3ed5945084c8d91,蛟河,清酒🤔,1074180974,1211270,2,好看！谁说不敢看我锤他！尤其是换命那段差点把我看哭😂 
5d49439be3ed5945084c8d92,长沙,温挽言,1074180971,1211270,2,"二刷的我真的心满意足 男朋友还问我为啥第二遍还哭了！
李靖哪吒的那一段我就可以哭一天！今天也是为藕饼爆灯的一天！"
5d49439be3ed5945084c8d93,武汉,宇昕 👀,1074089721,1211270,2,也太好看了吧 看得我一把鼻涕一把泪
5d49439be3ed5945084c8d95,楚雄,零,1074182607,1211270,1,相当值得一看
5d49439be3ed5945084c8d96,广州,有祢ぃ才莞镁，。,1074181667,1211270,2,很好看，好搞笑
5d49439be3ed5945084c8d97,中山,刘正,1074184016,1211270,暂无,哪吒演绎的真心不错
5d49439be3ed5945084c8d98,青岛,青岛博盈玲希,1074182603,1211270,2,好看，全场笑点，又深感父母的教育对孩子的影响
5d49439be3ed5945084c8d99,广州,Sifa,1074181663,1211270,暂无,创新温馨搞笑
5d49439be3ed5945084c8d9a,太原,87°C,1074180966,1211270,1,近两年看过最好的电影
5d49439be3ed5945084c8d9b,太原,李倩👧🏻,1074183137,1211270,2,挺好看的，动画特效真的很棒，还莫名有点儿小感动，感觉为人父母真的好伟大，默默地流了几滴眼泪，很感动很正能量
5d49439be3ed5945084c8d9c,沈阳,吴,1074183135,1211270,2,每个动画都有它的教育意义，挺好的！
5d49439be3ed5945084c8d9d,南宁,神净讨魔,1074154921,1211270,暂无,申公公，你来了啊
5d49439be3ed5945084c8d9e,平陆县,🌸,1074184009,1211270,暂无,炸裂推荐你们快去看！！
5d49439be3ed5945084c8d9f,深圳,Péng,1074181661,1211270,1,有不少問題，但總體來說瑕不掩瑜，是一部好電影。
5d49439be3ed5945084c8da0,聊城,未知,1074183133,1211270,1,好看，非常滴好看，集亲情友情，帅气搞笑于一体
5d49439be3ed5945084c8da1,包头,迷,1074180962,1211270,1,剧情牵强，笑点低！
5d49439be3ed5945084c8da2,上饶,A💐🍀安好(o^^o),1074182595,1211270,2,印象最深刻还是，我命由我不由天，是魔是仙我自己做主，这是爹说过的。“你是我唯一的朋友”孩童本是一张白纸，不分善恶，不分好坏，你在他的纸上画什么就是什么。大人是孩子的第一位老师将影响他一辈子。
5d49439be3ed5945084c8da4,西安,小辛小辛，万象更新。,1074183131,1211270,1,特别有意思，棒棒哒
5d49439be3ed5945084c8da5,广州,Mr.鬼💡,1074182594,1211270,1,挺幽默的。。。。。
5d49439be3ed5945084c8da6,深圳,醒了,1074180960,1211270,暂无,还算可以吧，
5d49439be3ed5945084c8da7,原阳,Superman🤣。,1074181657,1211270,暂无,国产动漫的新标杆.加油
5d49439be3ed5945084c8da8,保定,Miss.chai,1074182590,1211270,2,本身很搞笑，但是3D效果并不明显
5d49439be3ed5945084c8da9,天津,￠灬薄情菇涼百毐卟侵,1074161715,1211270,2,好看好看。哪吒好帅啊😂😂我命由我不由天
5d49439be3ed5945084c8daa,武汉,eko597828376,1074161714,1211270,暂无,very good
5d49439be3ed5945084c8dab,海宁,A造型师-kk康康「无痕接发」,1074180953,1211270,1,燃！燃！燃！燃！燃！
5d49439be3ed5945084c8dac,青岛,司米全屋定制，,1074180951,1211270,1,搞笑，特别的值得看
5d49439be3ed5945084c8dad,苏州,苏州我爱我家-邵大为,1074183127,1211270,暂无,好看、全程高能
5d49439be3ed5945084c8dae,平凉,eOm824889201,1074181652,1211270,暂无,非常好！笑点泪点戳人！
5d49439be3ed5945084c8daf,朝阳,zhJ803935872,1074117182,1211270,暂无,好看啊，动画感觉也超牛
5d49439be3ed5945084c8db0,鞍山,A. Is me🖤,1074157732,1211270,2,作为国产片拍的挺好的了 已看哭！！
5d49439be3ed5945084c8db1,上海,緣亻分d兲空,1074182588,1211270,1,优秀，很是完美
5d49439ce3ed5945084c8db3,上海,topbean,1074184002,1211270,暂无,画面精美，剧本紧凑充实，体验点分布合理，国产大好片。
5d49439ce3ed5945084c8db4,沛县,不 羁,1074183126,1211270,暂无,期待封神世界
5d49439ce3ed5945084c8db5,达州,腹黑娇。,1074161711,1211270,2,完美！饺子导演花了5年的时间，终于有10亿票房，不容易，为国漫加油！
5d49439ce3ed5945084c8db6,南阳,掌柜的,1074161710,1211270,2,我只是觉得哪吒好帅
5d49439ce3ed5945084c8db7,岳阳,只爱你一人,1074181646,1211270,1,国漫崛起了，
5d49439ce3ed5945084c8db8,厦门,不努力💪拿什么说明天,1074180946,1211270,1,挺好看的、也很搞笑
5d49439ce3ed5945084c8db9,邓州,最后一眼,1074181644,1211270,1,挺好看的，开头的话，会觉得小哪吒的造型不满意，后来就觉得理所应当了！值得观看，推荐！
5d49439ce3ed5945084c8dba,佛冈,,1074182581,1211270,暂无,只想说  国漫牛逼
5d49439ce3ed5945084c8dbb,重庆,小可爱啊182,1074182580,1211270,2,好看，小哪吒好乖哦，喜欢
5d49439ce3ed5945084c8dbc,南阳,诗,1074181640,1211270,暂无,非常好看哦，中间母子情深，还有父爱如山被表现的淋漓尽致，看到李靖跟哪吒换命的时候被感动到哭了，……………………………………………………………………………………??
5d49439ce3ed5945084c8dbd,郑州,绅士借口,1074180938,1211270,暂无,一部好剧就是要让自己的心灵放松，可以从里面得到快乐
5d49439ce3ed5945084c8dbe,晋江市,陈哈哈,1074180937,1211270,2,国产动画片之光，非常好看。
5d49439ce3ed5945084c8dbf,曲靖,人间四月,1074181629,1211270,1,好看，期待续集
5d49439ce3ed5945084c8dc0,太原,Strive.,1074180935,1211270,1,"好看到爆
真的"
5d49439ce3ed5945084c8dc2,慈溪,uiR66110717,1074180934,1211270,暂无,好看，全程都不想眨眼
5d49439ce3ed5945084c8dc3,九江,慢慢_106,1074182571,1211270,2,超好看！强推！
5d49439ce3ed5945084c8dc4,北京,xszlyyy,1074181625,1211270,1,挺好看快快快
5d49439ce3ed5945084c8dc5,苏州,下凡.,1074182569,1211270,暂无,精彩   吹爆
5d49439ce3ed5945084c8dc6,北京,Domit Key,1073126332,1211270,暂无,哦 好看 好看
5d49439ce3ed5945084c8dc7,石门,对方正在输入…,1074181619,1211270,2,很不错的一部动漫，值得看
5d49439ce3ed5945084c8dc8,新密,因为有我,1074181614,1211270,1,好看，俩孩子更是说超喜欢
5d49439ce3ed5945084c8dc9,南京,洪,1074172806,1211270,暂无,没有传说的那么好，不过编剧脑洞够大，制作水平也可圈可点。中国动漫大有可为，动漫产业依托博大精深的中国文化，多出精品指日可待。
5d49439ce3ed5945084c8dca,蓝田,一只倩倩思密达,1074183115,1211270,2,"国漫之光！
"
5d49439ce3ed5945084c8dcb,柳州,忆往昔,1074178985,1211270,2,国漫崛起了啊！太精彩了，支持国漫
5d49439ce3ed5945084c8dcc,濮阳,i微信对吧,1074153142,1211270,暂无,很好刺激，很爽，很感动，很好看的一部国产动画片，推荐大家购票。
5d49439ce3ed5945084c8dcd,红河,苦涩咖啡,1074182538,1211270,1,希望国产越来越好！
5d49439ce3ed5945084c8dce,南京,帅傻子的迷妹姐姐,1074180914,1211270,暂无,国漫骄傲了～制作、剧情都很棒！泪点笑点也很到位。
5d49439ce3ed5945084c8dcf,渭南,破茧成蝶,1074178971,1211270,2,好看，大家快去看看
5d49439ee3ed5945084c8dd1,德州,释然。,1074183102,1211270,暂无,太好看了叭！！！二刷过来的，即使第二遍，也可以依旧看的激情澎湃！！！我还可以三刷！！！国漫里这么好的电影怎么可以错过！！！真的强推快去看！！藕饼真的吹爆！！牵手的那一刻，脑子里全是过不了审的东西，真的特别好，哪吒冲鸭敖丙冲鸭！
5d49439ee3ed5945084c8dd2,长沙,小板凳0731,1074178967,1211270,暂无,画面感剧情都好，
5d49439ee3ed5945084c8dd3,咸宁,玦,1074180910,1211270,暂无,请将哪吒和敖丙锁死好吗
5d49439ee3ed5945084c8dd4,台山,卖女孩的小火柴,1074178966,1211270,2,真的很好看！
5d49439ee3ed5945084c8dd5,孝感,pek658976635,1074181600,1211270,暂无,不一样的哪吒，推荐，推荐
5d49439ee3ed5945084c8dd6,兴城,你是猪吗,1074154912,1211270,暂无,真的是太好看了，超赞
5d49439ee3ed5945084c8dd7,盐城,不败神话237,1074180904,1211270,1,既搞笑又感动👍👍👍
5d49439ee3ed5945084c8dd8,同安,谢18259201436,1074181596,1211270,暂无,不得不说导演很优秀，而且还看到星爷的影子，放开那女孩，是星爷功夫你的台词，还有里面的胡子大叔就好像令一个如花，真的好好看
5d49439ee3ed5945084c8dd9,广州,sjy634352693,1074183095,1211270,暂无,好看的啊啊啊
5d49439ee3ed5945084c8dda,沂水,叶落_1118,1074157720,1211270,暂无,之前以为大鱼海棠和大圣归来已经很棒了，看完哪吒发现没有最棒只有更棒。期待下一部。
5d49439ee3ed5945084c8ddb,北京,taominyao,1074180899,1211270,1,剧情改变的很好 视觉也做到了一流 值得大家去看 我们民族的是最棒的
5d49439ee3ed5945084c8ddc,大同,五分之四,1074180898,1211270,2,国漫真的是非常给人惊喜了 好期待之后的封神系列出来呀 哪吒看完让人很愉快 还有一点点感动 
5d49439ee3ed5945084c8ddd,哈尔滨,rMj940575355,1074181590,1211270,暂无,好看好看好看
5d49439ee3ed5945084c8dde,青岛,XoK140352051,1074180897,1211270,暂无,好看，中国动漫的崛起，剧情细节刻画到位
5d49439ee3ed5945084c8de0,呼和浩特,dsQ985851077,1074182537,1211270,暂无,父母对哪吒的爱很感人
5d49439ee3ed5945084c8de1,安阳,黑科技,1074182535,1211270,暂无,非常棒的动漫电影，笑中有亲情，笑中有感动！
5d49439ee3ed5945084c8de2,长春,k62349600,1074178954,1211270,1,无敌  好看  国产良心！ 国家的希望
5d49439ee3ed5945084c8de3,崇明区,TheLittleBird,1074182533,1211270,1,有笑点，也有泪点。儿子偷偷抹眼泪了
5d49439ee3ed5945084c8de4,上海,泰泰鼻尖痣,1074180895,1211270,2,好看死了！！，
5d49439ee3ed5945084c8de5,遵义,菋闻椛名,1074183084,1211270,暂无,搞笑，热血，励志，真的很好看，准备二刷
5d49439ee3ed5945084c8de6,南京,uZp522094522,1074180885,1211270,暂无,好看国漫崛起
5d49439ee3ed5945084c8de7,梧州,KKkathyHHappy,1074183077,1211270,暂无,吹爆！想二刷
5d49439ee3ed5945084c8de8,荆州,hejindong385,1074180884,1211270,1,好看，还可以
5d49439ee3ed5945084c8de9,廊坊,杜先生8129,1074161691,1211270,1,非常好看的电影，为国产动画片点赞，震撼、感人、有情感。
5d49439ee3ed5945084c8dea,长春,Born,1074180881,1211270,1,非常好的国产动画片，感叹国产的进步，与时俱进的风格，虽然有些恶搞，但总体价值观提现的淋漓尽致。言语诙谐幽默接地气，行为亲情伦理入人心。加油！期待下一部的上映！
5d49439ee3ed5945084c8deb,合肥,洪山吴彦祖_,1074182517,1211270,暂无,算是国漫巅峰了
5d49439ee3ed5945084c8dec,常州,笙箫乙,1074178943,1211270,2,我命由我不由天，很霸气，其中也有很多心酸，虽然是动画片，但反映的内容很现实，有搞笑，有感动，有亲情，有友情，很值得一看～
